2018-06-27 10:16:42.774457,219,83,22,417,940,609,831
2018-06-27 10:16:43.042630,220,80,22,412,937,614,931
2018-06-27 10:16:43.283081,221,85,9,410,940,614,908
2018-06-27 10:16:43.521965,235,94,21,419,867,586,868
2018-06-27 10:16:43.798430,214,72,57,409,941,613,929
2018-06-27 10:16:44.033740,208,84,24,433,938,629,936
2018-06-27 10:16:44.276956,211,85,24,410,937,634,931
2018-06-27 10:16:44.506241,217,74,27,398,944,609,928
2018-06-27 10:16:44.751864,215,113,53,408,940,557,929
2018-06-27 10:16:45.003735,219,67,25,403,936,609,831
2018-06-27 10:16:45.347138,217,87,20,412,941,611,914
2018-06-27 10:16:45.581655,188,86,32,401,934,610,926
2018-06-27 10:16:45.861682,220,85,25,412,954,609,932
2018-06-27 10:16:46.097397,209,88,22,360,933,613,833
2018-06-27 10:16:46.343395,208,39,30,427,936,559,944
2018-06-27 10:16:46.592762,219,74,34,418,868,610,926
2018-06-27 10:16:46.836585,239,84,27,364,925,610,925
2018-06-27 10:16:47.076692,190,88,37,360,941,607,849
2018-06-27 10:16:47.374426,208,85,27,403,857,560,935
2018-06-27 10:16:47.609478,214,54,24,354,923,601,951
2018-06-27 10:16:47.844954,234,83,58,411,945,583,923
2018-06-27 10:16:48.083429,185,83,25,410,944,614,923
2018-06-27 10:16:48.331142,217,81,31,409,940,611,840
2018-06-27 10:16:48.568618,216,68,22,412,930,555,931
2018-06-27 10:16:48.819318,215,90,22,417,952,556,930
2018-06-27 10:16:49.057825,190,80,27,409,959,614,909
2018-06-27 10:16:49.301626,216,81,22,415,912,608,928
2018-06-27 10:16:49.574532,198,84,0,407,932,545,928
2018-06-27 10:16:49.813767,219,79,22,360,964,612,921
2018-06-27 10:16:50.053930,225,85,15,428,939,565,935
2018-06-27 10:16:50.280409,216,84,25,396,940,608,929
2018-06-27 10:16:50.521856,235,91,26,407,939,616,928
2018-06-27 10:16:50.763411,213,84,22,412,934,628,935
2018-06-27 10:16:50.998986,212,100,20,409,933,616,920
2018-06-27 10:16:51.274117,217,86,30,415,883,609,882
2018-06-27 10:16:51.539723,173,89,30,405,863,614,931
2018-06-27 10:16:51.780134,214,91,24,397,931,613,921
2018-06-27 10:16:52.038650,216,82,17,412,828,558,865
2018-06-27 10:16:52.286814,226,82,28,404,946,609,955
2018-06-27 10:16:52.519301,215,78,14,419,941,564,871
2018-06-27 10:16:52.756260,215,72,25,411,945,612,821
2018-06-27 10:16:52.986450,215,85,26,334,941,612,925
2018-06-27 10:16:53.253989,221,90,22,410,955,605,914
2018-06-27 10:16:53.489260,215,75,24,419,964,608,929
2018-06-27 10:16:53.746055,215,87,24,408,937,607,937
2018-06-27 10:16:53.995441,211,84,26,404,932,610,924
2018-06-27 10:16:54.340463,210,74,25,409,944,606,958
2018-06-27 10:16:54.591640,216,84,23,408,936,611,924
2018-06-27 10:16:54.850931,197,86,22,360,946,609,931
2018-06-27 10:16:55.077109,218,83,29,409,931,561,934
2018-06-27 10:16:55.314233,243,82,24,434,942,606,935
2018-06-27 10:16:55.554166,214,89,29,412,943,612,910
2018-06-27 10:16:55.827658,209,82,22,404,937,611,917
2018-06-27 10:16:56.064423,215,83,26,408,938,610,928
2018-06-27 10:16:56.294622,209,91,28,412,936,612,924
2018-06-27 10:16:56.542987,159,85,22,396,938,608,927
2018-06-27 10:16:56.772532,218,38,37,409,932,614,907
2018-06-27 10:16:57.008681,220,62,13,404,942,612,928
2018-06-27 10:16:57.256863,215,77,19,407,944,599,923
2018-06-27 10:16:57.513872,153,86,21,406,944,539,923
2018-06-27 10:16:57.825756,216,93,23,398,906,605,952
2018-06-27 10:16:58.062545,240,72,27,367,939,604,928
2018-06-27 10:16:58.297765,215,78,25,405,865,610,856
2018-06-27 10:16:58.528559,213,85,57,408,934,611,924
2018-06-27 10:16:58.846739,213,84,22,427,939,609,825
2018-06-27 10:16:59.078351,213,84,24,407,871,606,929
2018-06-27 10:16:59.325088,213,52,21,407,938,632,930
2018-06-27 10:16:59.549991,198,87,27,432,928,521,929
2018-06-27 10:16:59.785717,212,86,24,408,962,602,933
2018-06-27 10:17:00.019067,190,78,55,407,938,616,927
2018-06-27 10:17:00.282337,234,87,20,406,939,605,929
2018-06-27 10:17:00.511380,216,92,29,407,928,608,926
2018-06-27 10:17:00.741922,218,90,39,412,941,606,937
2018-06-27 10:17:00.976759,209,81,28,400,929,605,950
2018-06-27 10:17:01.208062,215,84,23,415,933,609,933
2018-06-27 10:17:01.523808,213,81,17,407,922,601,923
2018-06-27 10:17:01.756365,215,80,21,387,946,607,930
2018-06-27 10:17:02.030500,212,84,9,411,932,555,928
2018-06-27 10:17:02.267341,210,83,29,409,864,608,925
2018-06-27 10:17:02.494424,213,82,21,407,931,549,916
2018-06-27 10:17:02.727494,199,75,25,408,943,594,950
2018-06-27 10:17:02.962325,214,78,23,423,940,604,905
2018-06-27 10:17:03.188573,217,87,24,411,923,605,921
2018-06-27 10:17:03.429517,214,84,21,409,915,605,942
2018-06-27 10:17:03.662023,194,83,27,422,933,602,934
2018-06-27 10:17:03.892417,200,79,25,406,934,612,928
2018-06-27 10:17:04.136355,213,85,20,406,950,614,949
2018-06-27 10:17:04.960450,214,82,17,390,927,603,931
2018-06-27 10:17:05.198736,216,79,23,399,939,601,866
2018-06-27 10:17:05.462853,217,83,19,407,866,558,927
2018-06-27 10:17:05.701652,211,79,21,401,923,601,928
2018-06-27 10:17:05.937473,211,74,25,399,927,599,836
2018-06-27 10:17:06.171899,218,86,24,407,933,604,922
2018-06-27 10:17:06.405890,211,92,29,406,857,600,939
2018-06-27 10:17:06.632399,212,72,25,413,941,607,934
2018-06-27 10:17:06.863006,216,75,25,406,937,606,928
2018-06-27 10:17:07.138203,219,93,34,409,929,605,843
2018-06-27 10:17:07.377739,225,83,23,356,931,606,925
2018-06-27 10:17:07.606691,209,92,22,362,930,619,850
2018-06-27 10:17:07.874804,215,49,20,366,889,619,927
2018-06-27 10:17:08.105859,220,85,22,397,829,630,858
2018-06-27 10:17:08.376130,241,83,26,410,935,613,928
2018-06-27 10:17:08.603084,215,95,56,409,868,602,942
2018-06-27 10:17:08.840934,217,86,22,406,936,614,875
2018-06-27 10:17:09.072779,214,96,15,408,935,603,928
2018-06-27 10:17:09.307225,212,88,23,407,936,618,928
2018-06-27 10:17:09.552148,216,84,21,396,935,600,928
2018-06-27 10:17:09.781217,196,85,21,413,939,609,926
2018-06-27 10:17:10.016257,192,85,23,398,929,633,929
2018-06-27 10:17:10.315236,234,84,33,407,936,545,925
2018-06-27 10:17:10.538862,205,84,32,402,932,605,928
2018-06-27 10:17:10.780046,218,89,29,397,938,593,932
2018-06-27 10:17:11.011698,219,94,25,402,943,607,925
2018-06-27 10:17:11.259688,214,82,21,361,917,603,935
2018-06-27 10:17:11.503424,218,94,23,400,867,603,929
2018-06-27 10:17:11.727098,211,83,50,408,952,602,838
2018-06-27 10:17:11.960758,238,80,24,407,935,601,927
2018-06-27 10:17:12.213729,190,88,23,414,933,608,927
2018-06-27 10:17:12.468717,222,81,25,407,955,619,925
2018-06-27 10:17:12.703804,215,84,26,377,928,555,929
2018-06-27 10:17:12.938434,220,80,21,411,941,607,932
2018-06-27 10:17:13.283289,188,86,13,422,939,605,931
2018-06-27 10:17:13.523005,219,85,27,350,831,615,848
2018-06-27 10:17:13.780218,217,95,32,398,938,609,932
2018-06-27 10:17:14.017744,218,83,25,407,964,606,932
2018-06-27 10:17:14.248092,236,88,27,365,931,603,926
2018-06-27 10:17:14.485487,221,68,18,410,926,618,928
2018-06-27 10:17:14.728001,216,84,25,359,935,622,919
2018-06-27 10:17:15.039318,218,88,20,400,931,607,948
2018-06-27 10:17:15.271495,214,77,0,390,936,607,927
2018-06-27 10:17:15.502752,215,87,19,395,941,606,937
2018-06-27 10:17:15.752814,189,81,22,398,930,604,917
2018-06-27 10:17:16.001970,192,81,29,412,935,609,924
2018-06-27 10:17:16.232789,234,83,21,401,934,551,844
2018-06-27 10:17:16.476407,219,74,22,361,910,548,923
2018-06-27 10:17:16.707216,220,57,21,405,938,604,922
2018-06-27 10:17:16.955064,213,80,22,342,927,617,922
2018-06-27 10:17:17.189856,215,81,19,405,926,602,893
2018-06-27 10:17:17.423463,151,82,21,404,933,602,918
2018-06-27 10:17:17.655599,194,83,20,410,937,609,928
2018-06-27 10:17:17.886275,192,80,20,398,941,606,921
2018-06-27 10:17:18.115911,216,84,22,390,904,601,917
2018-06-27 10:17:18.357773,214,83,27,410,933,611,923
2018-06-27 10:17:18.580687,215,85,20,402,933,599,854
2018-06-27 10:17:18.803682,208,84,25,403,828,583,912
2018-06-27 10:17:19.037509,201,86,25,391,930,606,924
2018-06-27 10:17:19.279747,216,83,23,334,936,606,918
2018-06-27 10:17:19.523303,182,87,21,367,842,590,920
2018-06-27 10:17:19.762501,213,85,24,402,930,607,932
2018-06-27 10:17:20.007110,217,82,9,361,939,617,938
2018-06-27 10:17:20.244546,216,88,9,388,935,608,925
2018-06-27 10:17:20.468432,216,77,54,413,926,604,921
2018-06-27 10:17:20.697200,214,76,43,405,955,602,915
2018-06-27 10:17:20.926593,212,70,24,400,928,544,923
2018-06-27 10:17:21.149764,232,79,22,369,952,614,925
2018-06-27 10:17:21.405775,213,83,22,426,834,605,926
2018-06-27 10:17:21.649409,210,85,23,365,928,606,917
2018-06-27 10:17:21.892685,215,71,22,395,932,599,924
2018-06-27 10:17:22.155941,214,81,0,406,945,608,901
2018-06-27 10:17:22.393139,216,83,0,405,903,597,929
2018-06-27 10:17:22.628090,215,84,29,338,931,599,910
2018-06-27 10:17:22.914915,212,84,21,404,953,600,904
2018-06-27 10:17:23.229258,230,83,0,404,927,598,835
2018-06-27 10:17:23.468416,213,83,18,403,882,598,921
2018-06-27 10:17:23.696325,218,78,26,424,877,602,918
2018-06-27 10:17:23.920030,222,86,24,405,882,606,912
2018-06-27 10:17:24.247993,203,73,12,406,863,613,923
2018-06-27 10:17:24.499036,216,88,23,407,931,611,930
2018-06-27 10:17:24.748627,212,82,23,418,934,625,919
2018-06-27 10:17:24.986132,242,90,18,409,935,512,925
2018-06-27 10:17:25.220555,218,83,0,403,933,600,924
2018-06-27 10:17:25.447656,219,64,26,400,929,557,924
2018-06-27 10:17:25.685852,189,87,1,409,937,604,919
2018-06-27 10:17:25.926330,236,75,25,406,911,609,941
2018-06-27 10:17:26.157829,221,85,26,402,938,585,852
2018-06-27 10:17:26.388776,194,82,25,404,928,594,923
2018-06-27 10:17:26.623193,215,90,25,408,936,604,927
2018-06-27 10:17:26.871051,212,92,25,405,936,612,916
2018-06-27 10:17:27.100343,211,57,53,359,876,605,859
2018-06-27 10:17:27.335896,211,85,23,409,934,609,933
